Довжина,Категорія,Обл,ВікБуд,ВікРем,Стан
2.6053813746628816,-0.11016009045511786,-1.3633992396358405,-0.43233212483848377,0.06697065461928113,3
-0.4923300030513662,-0.11016009045511786,-1.3633992396358405,-0.5613643542070879,-0.07606125611272906,3
3.2235134629321136,0.8863339387994345,-1.3633992396358405,-0.690396583575692,-0.21909316684473923,3
-0.37032743740956486,0.8863339387994345,-1.3633992396358405,-0.7549126982599941,-0.2906091222107443,3
-0.4963896330814787,-1.1066541197096702,-1.3633992396358405,0.21282902200453677,0.782130208279332,3
0.4411712391360769,-1.1066541197096702,-1.3633992396358405,0.21282902200453677,-1.005768675870795,3
-0.3788740269466438,-1.1066541197096702,-1.3633992396358405,0.40637736605744296,-0.5051569883087595,3
-0.03444646860236401,-1.1066541197096702,-1.3633992396358405,0.2773451366888388,-1.577896318798836,3
-0.5284393438455246,-1.1066541197096702,-1.2077835986865113,0.40637736605744296,0.9966780743773472,3
-0.5290803380608056,-1.1066541197096702,-1.2077835986865113,0.40637736605744296,0.9966780743773472,3
-0.5284393438455246,-1.1066541197096702,-1.2077835986865113,0.470893480741745,1.0681940297433523,3
1.8165311603904992,-1.1066541197096702,-1.2077835986865113,-2.109751106630337,-1.792444184896851,3
-0.5369859333826035,-1.1066541197096702,-1.2077835986865113,0.470893480741745,1.0681940297433523,3
-0.5070728700028273,-1.1066541197096702,-1.2077835986865113,0.470893480741745,1.0681940297433523,3
2.072928846502866,-1.1066541197096702,-1.2077835986865113,-1.916202762577431,-1.577896318798836,3
0.6467167175028244,-0.11016009045511786,-1.2077835986865113,-0.690396583575692,-0.21909316684473923,3
0.518517874446641,-2.1031481489642228,-1.2077835986865113,-0.6258804688913899,-0.14757721147873415,3
0.13392134527809035,-2.1031481489642228,-1.2077835986865113,-0.6258804688913899,-0.14757721147873415,3
-0.29340813157585477,-2.1031481489642228,-1.2077835986865113,-0.6258804688913899,-0.14757721147873415,3
0.3475860837050629,-1.1066541197096702,-1.2077835986865113,-1.2710416157344104,-0.8627367651387851,3
0.9458473513005862,-2.1031481489642228,-1.2077835986865113,-1.2710416157344104,-0.8627367651387851,3
-0.07974339314888221,-2.1031481489642228,-1.2077835986865113,-1.2710416157344104,-0.8627367651387851,3
0.2749400726398923,-2.1031481489642228,-1.2077835986865113,-0.6258804688913899,-0.14757721147873415,3
-0.07760674576461246,-2.1031481489642228,-1.2077835986865113,-0.6258804688913899,-0.14757721147873415,3
1.4159097758399257,-2.1031481489642228,-1.2077835986865113,-0.690396583575692,-0.21909316684473923,3
0.14139961112303442,-2.1031481489642228,-1.2077835986865113,-0.5613643542070879,-0.07606125611272906,3
-0.23999194696911164,-2.1031481489642228,-1.2077835986865113,-2.3678155653675454,-2.0785080063608716,3
-0.11072478022079321,-2.1031481489642228,-1.2077835986865113,-1.2065255010501084,-2.0785080063608716,3
-0.1117931039129281,-2.1031481489642228,-1.2077835986865113,0.9225062835318594,-2.2215399170928816,3
-0.423743622016308,-2.1031481489642228,-1.2077835986865113,-0.5613643542070879,-0.07606125611272906,4
0.15272384225966398,-2.1031481489642228,-1.2077835986865113,0.2773451366888388,-2.2930558724588868,2
0.25571024618146476,-1.1066541197096702,-1.2077835986865113,0.14831290732023472,0.7106142529133269,3
-0.23892362327697675,-1.1066541197096702,-1.2077835986865113,-0.49684823952278584,-0.004545300746723962,3
-0.26349506819607865,-1.1066541197096702,-1.2077835986865113,-0.49684823952278584,-0.004545300746723962,4
-0.45045171431967956,-1.1066541197096702,-1.2077835986865113,0.7934740541632552,0.06697065461928113,3
